<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AXP.US,D,20000209,000000,39.8542,39.8542,37.9635,38.3337,8507074.1821938,0
AXP.US,D,20000210,000000,38.3337,39.0711,37.5913,37.8295,7090650.8437825,0
AXP.US,D,20000211,000000,37.9635,38.7048,37.1804,37.5913,7723959.4623048,0
AXP.US,D,20000214,000000,37.5913,38.6582,37.5913,37.6845,6417961.1957208,0
AXP.US,D,20000215,000000,37.7769,39.0711,37.6439,38.9758,5529299.0697072,0
AXP.US,D,20000216,000000,38.3337,38.3763,37.23,37.6845,9021842.7279443,0
AXP.US,D,20000217,000000,37.7769,38.0557,34.9592,36.2068,16820908.770879,0
AXP.US,D,20000218,000000,36.2068,36.2068,33.1608,33.8516,18499994.558531,0
AXP.US,D,20000222,000000,34.1325,34.3191,33.7196,34.0382,16324000.481739,0
AXP.US,D,20000223,000000,34.0382,34.4531,33.4824,33.8079,12913457.225396,0
AXP.US,D,20000224,000000,33.7196,33.9479,31.5511,31.82,23524671.352603,0
AXP.US,D,20000225,000000,32.0979,32.7906,30.3392,30.5258,19634275.01211,0
AXP.US,D,20000228,000000,30.9903,33.1608,30.9903,32.4691,19377701.332512,0
AXP.US,D,20000229,000000,33.3038,33.3474,32.1892,32.8402,10140291.171362,0
AXP.US,D,20000301,000000,33.528,33.667,32.3728,33.1608,9225641.6969056,0
AXP.US,D,20000302,000000,33.528,33.667,32.4274,32.6944,10314041.261112,0
AXP.US,D,20000303,000000,33.7196,33.9032,32.1465,32.6944,10394019.462001,0
AXP.US,D,20000306,000000,32.6944,32.746,31.4975,31.6383,8646320.9081078,0
AXP.US,D,20000307,000000,31.6811,31.82,30.3878,30.9486,13208192.77,0
AXP.US,D,20000308,000000,30.9903,30.9903,29.6474,30.0692,13457052.463103,0
AXP.US,D,20000309,000000,30.3392,30.4345,29.2346,30.0692,15207590.360511,0
AXP.US,D,20000310,000000,30.1636,31.7783,29.832,31.0319,14726517.104254,0
AXP.US,D,20000313,000000,30.2985,32.1465,29.981,30.9903,12079605.109486,0
AXP.US,D,20000314,000000,31.7783,32.4274,31.3109,31.4547,11112582.946417,0
AXP.US,D,20000315,000000,31.4975,32.882,31.1263,32.5187,13262998.749808,0
AXP.US,D,20000316,000000,33.528,35.8862,33.4388,35.1954,20476253.212278,0
AXP.US,D,20000317,000000,34.8729,35.9795,34.5463,35.1419,13990089.332931,0
