<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SO.US,D,20001115,000000,9.10315,9.32037,9.04504,9.24262,1404794.1465829,0
SO.US,D,20001116,000000,9.24262,9.4817,9.24262,9.46518,2004469.6022096,0
SO.US,D,20001117,000000,9.4817,9.92296,9.46518,9.92296,4240137.5701586,0
SO.US,D,20001120,000000,9.84616,9.86557,9.64692,9.68094,2973829.081844,0
SO.US,D,20001121,000000,9.62263,9.64692,9.46518,9.5818,1480897.876583,0
SO.US,D,20001122,000000,9.46518,9.66539,9.46518,9.62263,1491742.7918688,0
SO.US,D,20001124,000000,9.62263,9.70427,9.6061,9.62263,904777.70042862,0
SO.US,D,20001127,000000,9.6061,9.6061,9.52252,9.56432,1005119.9189854,0
SO.US,D,20001128,000000,9.62263,9.70427,9.5818,9.66539,2293803.5048147,0
SO.US,D,20001129,000000,9.66539,9.88313,9.66539,9.8228,2452966.5271802,0
SO.US,D,20001130,000000,9.90357,10.1669,9.88313,10.1066,3438083.0307888,0
SO.US,D,20001201,000000,10.1834,10.1834,9.72467,9.92296,2317023.3533209,0
SO.US,D,20001204,000000,9.96373,10.1669,9.94335,9.98223,2498219.868659,0
SO.US,D,20001205,000000,9.96373,9.98223,9.68094,9.72467,2757548.1337341,0
SO.US,D,20001206,000000,9.72467,9.76452,9.30191,9.36314,4142171.1494571,0
SO.US,D,20001207,000000,9.14465,9.46518,8.90061,9.00237,29997948.340907,0
SO.US,D,20001208,000000,9.06039,9.2052,9.00237,9.16196,4444044.6139776,0
SO.US,D,20001211,000000,9.16196,9.28829,9.06039,9.22348,5058984.2364226,0
SO.US,D,20001212,000000,9.26303,9.34563,9.18498,9.30191,4502523.8132441,0
SO.US,D,20001213,000000,9.24262,9.76452,9.18498,9.76452,8826739.3158188,0
SO.US,D,20001214,000000,9.76452,9.76452,9.56432,9.6061,4354549.3685654,0
SO.US,D,20001215,000000,9.4817,9.74702,9.4817,9.72467,6922945.3052735,0
SO.US,D,20001218,000000,9.76452,9.98223,9.72467,9.98223,4371670.7528495,0
SO.US,D,20001219,000000,9.98223,10.0844,9.8228,9.96373,3287571.2463477,0
SO.US,D,20001220,000000,10.024,10.5011,9.86557,10.5011,5047963.374219,0
SO.US,D,20001221,000000,10.442,10.5255,10.2427,10.4244,3718767.7533281,0
SO.US,D,20001222,000000,10.2835,10.543,10.2427,10.543,2268887.9807496,0
SO.US,D,20001226,000000,10.543,10.8259,10.442,10.7849,1840909.9647572,0
