<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSX.US,D,20000301,000000,0.920117,0.948649,0.904862,0.933491,20659116.330584,0
CSX.US,D,20000302,000000,0.933491,0.93785,0.902187,0.912985,14966453.794583,0
CSX.US,D,20000303,000000,0.922792,0.97183,0.917344,0.948649,13897238.672713,0
CSX.US,D,20000306,000000,0.929827,0.929827,0.912985,0.925566,10488365.208221,0
CSX.US,D,20000307,000000,0.917344,0.917344,0.878114,0.881681,13087521.360373,0
CSX.US,D,20000308,000000,0.886139,0.951322,0.886139,0.943398,46860994.91547,0
CSX.US,D,20000309,000000,0.933491,0.933491,0.902187,0.917344,7900388.5631345,0
CSX.US,D,20000310,000000,0.912985,0.935373,0.910212,0.922792,6721580.9606175,0
CSX.US,D,20000313,000000,0.925566,0.925566,0.894063,0.906645,7806439.3168896,0
CSX.US,D,20000314,000000,0.896738,0.904862,0.889605,0.894063,13711595.260927,0
CSX.US,D,20000315,000000,0.894063,0.969353,0.891487,0.969353,11557549.037565,0
CSX.US,D,20000316,000000,0.964896,1.01839,0.956673,1.01373,21229496.295259,0
