<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MU.US,D,20000306,000000,46.3821,48.615,46.3821,47.6231,9501487.9253483,0
MU.US,D,20000307,000000,47.404,52.5839,46.6301,52.0879,13111263.232743,0
MU.US,D,20000308,000000,51.0949,52.2363,48.7336,50.103,10466272.573041,0
MU.US,D,20000309,000000,49.111,55.1823,48.0583,54.5678,13593655.55659,0
MU.US,D,20000310,000000,53.5759,55.0638,51.0949,52.7722,11012567.049654,0
MU.US,D,20000313,000000,50.5999,58.6551,50.351,58.5366,12282146.782299,0
MU.US,D,20000314,000000,62.0095,62.9705,54.3198,55.3118,18605048.069613,0
MU.US,D,20000315,000000,55.3118,59.0326,54.1914,56.0557,14947498.013529,0
MU.US,D,20000316,000000,55.0638,56.989,53.6356,56.2449,8629030.708062,0
MU.US,D,20000317,000000,56.2749,63.9327,56.0557,63.9327,13370097.927068,0
MU.US,D,20000320,000000,64.0621,70.9381,63.0005,67.287,13340869.391847,0
MU.US,D,20000321,000000,67.9613,68.4583,55.5598,59.1521,14559448.292546,0
MU.US,D,20000322,000000,63.9924,69.9462,63.9924,69.9462,17981345.668085,0
MU.US,D,20000323,000000,67.9613,68.2391,65.2324,66.7901,10410029.481307,0
MU.US,D,20000324,000000,66.4733,71.0079,66.1954,66.8498,11617319.600779,0
MU.US,D,20000327,000000,69.2022,69.9462,68.2093,69.2022,6943581.4321941,0
MU.US,D,20000328,000000,69.6673,70.4412,67.2173,67.7132,8288353.1029039,0
MU.US,D,20000329,000000,67.7132,67.7132,62.4746,66.7203,13595872.547512,0
MU.US,D,20000330,000000,62.8133,64.1817,57.5437,60.0256,11395779.151858,0
MU.US,D,20000331,000000,61.394,63.4974,59.5874,62.5045,10512031.145202,0
